doc_id,POS1_sp,POS1_ncfs000,POS1_ncms000,POS1_np00000,POS1_da0ms0,POS1_cc,POS1_da0fs0,POS1_rg,POS1_cs,POS1_ncmp000,POS1_vmn0000,POS1_vmip3s0,POS1_ncfp000,POS1_pr0cn00,POS1_da0mp0,POS1_aq0cs00,POS1_aq0ms00,POS1_rn,POS1_vmp00sm,POS1_vmis3s0,POS1_di0ms0,POS1_p00cn00,POS1_aq0fs00,POS1_vmip3p0,POS1_da0fp0,POS1_vsip3s0,POS1_dp3csn,POS1_di0fs0,POS1_nccp000,POS1_aq0cp00,POS1_nccs000,POS1_pp3msa0,POS1_aq0mp00,POS1_aq0fp00,POS1_dp3cpn,POS1_da00s0,POS1_vmii3s0,POS1_vmp00sf,POS1_pp1cs00,POS1_z,POS1_vmip1s0,POS1_vmis3p0,POS1_dd0ms0,POS1_vmg0000,POS1_pp3cn00,POS1_vmsp3s0,POS1_vmp00pm,POS1_pp3csd0,POS1_di0mp0,POS1_dd0fs0,POS1_dp1css,POS1_vaip3s0,POS1_pi0ms00,POS1_vmis1s0,POS1_pi0cs00,POS1_vmip1p0,POS1_pd00s00,POS1_pp1cp00,POS1_vsip3p0,POS1_vsn0000,POS1_vmif3s0,POS1_di0fp0,POS1_pt00000,POS1_vmic3s0,POS1_vsis3s0,POS1_vmii3p0,POS1_vsii3s0,POS1_vmp00pf,POS1_vaip3p0,POS1_vmsi3s0,POS1_vsp00sm,POS1_di0cs0,POS1_vmsp3p0,POS1_pp3cpd0,POS1_vaii3s0,POS1_vaip1s0,POS1_ao0ms00,POS1_w,POS1_pp3mpa0,POS1_pi0mp00,POS1_pp3fsa0,POS1_pr0cs00,POS1_dd0mp0,POS1_pp1csn0,POS1_ao0fs00,POS1_pi0fs00,POS1_dd0fp0,POS1_pp3ms00,POS1_dp1fsp,POS1_vasi1s0,POS1_vmic3p0,POS1_vmm03s0,POS1_pp2cs00,POS1_i,POS1_pp1cso0,POS1_pp2cs0p,POS1_dd0cs0,POS1_vasp1s0,POS1_van0000,POS1_pr0cp00,POS1_dp1msp,POS1_ncms00v,POS1_vmsi3p0,POS1_dp1cps,POS1_pp3mp00,POS1_vsip1s0,POS1_pr00000,POS1_vsii3p0,POS1_pp3fpa0,POS1_pp3fs00,POS1_vsic1s0,POS1_dp1mpp,POS1_vmsp1p0,POS1_pd0ms00,POS1_vsis3p0,POS1_ncfn000,POS1_vmif3p0,POS1_pt0cp00,POS1_pt0cs00,POS1_vmif1p0,POS1_pp1mp00,POS1_vssp1s0,POS1_ncmn000,POS1_pp3cno0,POS1_pd0fs00,POS1_vmip2s0,POS1_vaip1p0,POS1_vmif1s0,POS1_aqsms00,POS1_vag0000,POS1_pr0ms00,POS1_vmic1p0,POS1_vasp3p0,POS1_zu,POS1_vaii3p0,POS1_vsif3s0,POS1_vasi3p0,POS1_pi0cp00,POS1_dt0cn0,POS1_pp3fp00,POS1_pr0fs00,POS1_vmm01p0,POS1_vssi3s0,POS1_vmis1p0,POS1_vsif3p0,POS1_vmm02s0,POS1_ncmp00v,POS1_pd0mp00,POS1_ao0mp00,POS1_dd0cp0,POS1_vmm03p0,POS1_vssp2s0,POS1_vmii1p0,POS1_vmis2s0,POS1_vmsi1s0,POS1_pd0cs00,POS1_dp1fpp,POS1_aq0cn00,POS1_dp2css,POS1_pr0fp00,POS1_ao0fp00,POS1_pp2csn0,POS1_pp2cp0p,POS1_aqsmp00,POS1_vmsi1p0,POS1_vmif2s0,POS1_vsip1p0,POS1_ap0fs1p,POS1_aq00000,POS1_vmm02p0,POS1_ap0ms1p,POS1_pr0mp00,POS1_ap0mp3n,POS1_p01cs00,POS1_aqvmp00,POS1_vaif1s0,POS1_vaip2s0,POS1_pp2cso0,POS1_vmsp2s0,POS1_vaic1s0,POS1_vsic3p0,POS1_vsg0000,POS1_zd,POS1_zm,POS1_aqsfs00,POS1_aqsfp00,POS1_vsip2s0,POS1_pd0fp00,POS1_dp2cps,POS1_nccn000,POS1_ap0ms1s,POS1_pi0fp00,POS1_de0cn0,POS1_vssi3p0,POS1_vsm03s0,POS1_vmsp1s0,POS1_vaif3s0,POS1_ncfp00v,POS1_p01cp00,POS1_vasi1p0,POS1_pd0cp00,POS1_dp2msp,POS1_ap0ms3n,POS1_dt0ms0,POS1_vssp3p0,POS1_ap0fs3n,POS1_vmic1s0,POS1_vsis1s0,POS1_ap0fs1s,POS1_vsii1p0,POS1_ap0mp1s,POS1_di0cp0,POS1_ncfs00v,POS1_vaii1p0,POS1_vais3s0,POS1_vaic1p0,POS1_ap0mp1p,POS1_vsif1s0,POS1_aqvms00,POS1_vasp1p0,POS1_vais3p0,POS1_zp,POS1_vssi1p0,POS1_vais1s0,POS1_dt0cs0,POS1_pp2cp00,POS1_vsic1p0,POS1_ap0fp3n,POS1_vmip2p0,POS1_vmsf2s0
68795,15.1027703307,6.07685433423,7.14924039321,3.5746201966,5.80875781948,4.28954423592,2.85969615728,4.64700625559,3.5746201966,2.9490616622,2.59159964254,2.9490616622,1.34048257373,2.77033065237,0.983020554066,1.87667560322,1.42984807864,1.96604110813,1.42984807864,0.804289544236,1.25111706881,0.714924039321,1.1617515639,0.893655049151,0.446827524576,1.07238605898,0.625558534406,0.893655049151,0.446827524576,0.268096514745,1.25111706881,0.536193029491,0.268096514745,0.446827524576,0.35746201966,0.625558534406,0.0893655049151,0.268096514745,0.893655049151,0.446827524576,1.07238605898,0.268096514745,0.35746201966,0.446827524576,0.35746201966,0.536193029491,0.268096514745,0.0893655049151,0.35746201966,0.35746201966,0.446827524576,0.17873100983,0.446827524576,0.714924039321,0.17873100983,0,0.17873100983,0,0,0.17873100983,0.17873100983,0,0,0,0.0893655049151,0,0.0893655049151,0.0893655049151,0.17873100983,0,0.0893655049151,0.17873100983,0.0893655049151,0.0893655049151,0,0.536193029491,0,0.268096514745,0,0,0.0893655049151,0.0893655049151,0.268096514745,0.268096514745,0,0.17873100983,0.17873100983,0.0893655049151,0,0,0,0,0,0.0893655049151,0.268096514745,0,0.0893655049151,0.17873100983,0.0893655049151,0,0,0.0893655049151,0.0893655049151,0.268096514745,0.17873100983,0.268096514745,0.0893655049151,0.0893655049151,0,0,0,0.268096514745,0,0,0,0.0893655049151,0,0,0,0,0,0.0893655049151,0.0893655049151,0,0,0,0,0,0,0.0893655049151,0,0,0,0,0,0.0893655049151,0,0.0893655049151,0,0,0,0,0.0893655049151,0,0,0,0.0893655049151,0,0.0893655049151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893655049151,0,0,0,0,0,0,0,0.0893655049151,0,0.0893655049151,0,0,0,0,0,0,0,0,0,0,0,0.0893655049151,0,0,0,0,0,0.0893655049151,0,0,0,0.0893655049151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68797,16.0732451679,6.10376398779,6.91759918616,9.25737538149,5.03560528993,4.78128179044,3.40793489318,2.7975584944,2.28891149542,2.23804679552,1.57680569685,1.57680569685,1.83112919634,1.37334689725,0.966429298067,2.23804679552,1.62767039674,0.762970498474,1.37334689725,4.47609359105,1.01729399797,1.11902339776,1.32248219736,0.254323499491,0.712105798576,0.610376398779,2.28891149542,0.712105798576,0.254323499491,0.406917599186,1.16988809766,0.712105798576,0.406917599186,0.406917599186,0.610376398779,0.0508646998983,1.67853509664,0.152594099695,0,0.152594099695,0.254323499491,0.457782299084,0.152594099695,0.30518819939,0.101729399797,0.0508646998983,0.254323499491,0.661241098678,0.406917599186,0.254323499491,0,0.0508646998983,0.406917599186,0,0.101729399797,0.0508646998983,0.152594099695,0.0508646998983,0,0,0.0508646998983,0.101729399797,0.0508646998983,0.0508646998983,0.406917599186,0.254323499491,0.457782299084,0.101729399797,0,0.406917599186,0.0508646998983,0.0508646998983,0,0,0.203458799593,0,0.101729399797,0.101729399797,0.0508646998983,0.101729399797,0.101729399797,0.203458799593,0.0508646998983,0,0.101729399797,0.101729399797,0,0.152594099695,0,0,0,0,0.0508646998983,0.101729399797,0.0508646998983,0,0.0508646998983,0,0.0508646998983,0.0508646998983,0,0.0508646998983,0,0,0.0508646998983,0.0508646998983,0.0508646998983,0.0508646998983,0,0,0,0,0,0.203458799593,0.0508646998983,0.101729399797,0,0,0.0508646998983,0,0,0,0,0,0.0508646998983,0,0,0,0.0508646998983,0.0508646998983,0,0,0,0.0508646998983,0,0,0,0.0508646998983,0,0,0.0508646998983,0,0,0,0,0,0.0508646998983,0,0,0,0,0,0,0.0508646998983,0,0,0,0,0.0508646998983,0.0508646998983,0,0.0508646998983,0.0508646998983,0,0,0,0,0.0508646998983,0.152594099695,0,0,0,0,0,0,0,0,0.0508646998983,0,0.0508646998983,0,0,0,0.0508646998983,0,0.0508646998983,0.0508646998983,0,0.101729399797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508646998983,0.0508646998983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68799,16.396903589,6.05207600281,7.60028149191,6.26319493315,3.30752990852,5.62983814215,2.7445460943,4.71498944405,3.02603800141,2.18156228008,2.81491907108,2.67417311752,2.04081632653,1.75932441942,0.9148486981,1.26671358198,1.90007037298,1.26671358198,0.774102744546,2.60380014075,1.68895144265,0.844475721323,1.05559465165,1.40745953554,0.774102744546,0.985221674877,1.05559465165,0.351864883885,0.0703729767769,0.422237860662,0.492610837438,0.9148486981,0.351864883885,0.633356790992,0.562983814215,0,0.985221674877,0.140745953554,0.281491907108,0.422237860662,0.211118930331,0.351864883885,0.351864883885,0.281491907108,0.351864883885,0.281491907108,0.140745953554,1.12596762843,0.422237860662,0,0.281491907108,0.0703729767769,0.140745953554,0.281491907108,0.211118930331,0,0.351864883885,0.0703729767769,0.140745953554,0.351864883885,0.140745953554,0.211118930331,0.211118930331,0,0.140745953554,0.0703729767769,0.0703729767769,0.140745953554,0.281491907108,0.0703729767769,0,0.140745953554,0.0703729767769,0.0703729767769,0,0,0.0703729767769,0.140745953554,0.140745953554,0.281491907108,0.0703729767769,0,0.0703729767769,0.281491907108,0.0703729767769,0,0.0703729767769,0.211118930331,0,0,0,0.140745953554,0.281491907108,0.0703729767769,0.140745953554,0,0,0,0,0.0703729767769,0,0.0703729767769,0,0,0.0703729767769,0,0.140745953554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703729767769,0,0,0.140745953554,0,0.211118930331,0,0,0,0,0,0,0.0703729767769,0,0,0,0.0703729767769,0,0,0,0.140745953554,0,0,0,0,0.0703729767769,0,0,0,0,0.0703729767769,0.0703729767769,0,0,0,0,0,0,0,0.0703729767769,0,0,0.0703729767769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703729767769,0,0,0,0,0,0,0,0,0,0,0.0703729767769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68801,16.339869281,5.22875816993,6.53594771242,9.80392156863,5.22875816993,4.57516339869,3.92156862745,3.26797385621,1.96078431373,1.96078431373,1.30718954248,1.96078431373,0,2.61437908497,1.96078431373,0.653594771242,1.96078431373,0.653594771242,1.30718954248,0.653594771242,0.653594771242,0.653594771242,0,0.653594771242,0.653594771242,0,0,0,3.26797385621,0,0.653594771242,2.61437908497,0,0,0.653594771242,0,0,1.30718954248,1.30718954248,0,0.653594771242,1.96078431373,0.653594771242,0,0,0,0.653594771242,0,0,0,3.26797385621,0,0,1.96078431373,0,0,0,0,0,0,0,0.653594771242,0,0,1.30718954248,0,0,0,0.653594771242,0,0,0,0,0,0,0.653594771242,0.653594771242,0.653594771242,0,0,0,0,0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68803,15.6765044078,6.93752395554,5.1360674588,4.94442315063,4.10118819471,4.40781908777,4.44614794941,3.79455730165,3.02798006899,3.87121502491,1.60981218858,2.1080873898,3.02798006899,1.99310080491,2.91299348409,2.1080873898,1.18819471062,0.651590647758,0.728248371023,1.07320812572,0.919892679187,1.49482560368,1.57148332695,1.14986584898,1.37983901878,1.14986584898,0.728248371023,1.03487926409,0.689919509391,0.881563817555,1.11153698735,0.153315446531,1.11153698735,0.881563817555,0.459946339594,0.306630893062,0.421617477961,0.459946339594,0,0.843234955922,0.114986584898,1.34151015715,0.574932924492,0.306630893062,0.344959754695,0.0766577232656,0.344959754695,0.0766577232656,0.306630893062,0.26830203143,0,0.0766577232656,0.0766577232656,0,0.114986584898,0.114986584898,0.26830203143,0.0383288616328,0.536604062859,0.114986584898,0,0.153315446531,0,0.0383288616328,0.153315446531,0.574932924492,0.153315446531,0.344959754695,0.0766577232656,0.0383288616328,0.0766577232656,0.153315446531,0,0,0,0,0.114986584898,0.0766577232656,0.153315446531,0.0766577232656,0,0.0766577232656,0.114986584898,0,0,0.114986584898,0.0766577232656,0.0383288616328,0,0.0766577232656,0.0766577232656,0,0,0.114986584898,0,0,0.0766577232656,0,0,0.0766577232656,0.0766577232656,0,0.0766577232656,0,0.0383288616328,0,0.114986584898,0.0383288616328,0,0.0383288616328,0,0,0.0383288616328,0.0383288616328,0.191644308164,0.0383288616328,0,0,0,0,0,0,0.0766577232656,0,0,0,0,0,0.0383288616328,0,0,0,0,0.114986584898,0,0,0,0.0383288616328,0,0,0,0,0,0,0,0,0,0,0,0.114986584898,0,0,0.0383288616328,0,0,0,0,0.0383288616328,0,0,0,0,0,0,0,0,0,0,0.0383288616328,0.0383288616328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383288616328,0,0,0,0,0,0,0,0,0,0,0,0.0383288616328,0,0,0.0383288616328,0,0.0383288616328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68805,16.5769644779,6.78148546825,6.59311087191,3.60602798708,4.76318622174,4.87082884822,4.87082884822,2.93326157158,1.99138858988,4.3057050592,2.0182992465,1.4800861141,3.01399354144,2.39504843918,3.33692142088,1.66846071044,1.345532831,0.56512378902,0.968783638321,0.753498385361,1.0764262648,0.861141011841,1.2109795479,0.672766415501,1.66846071044,0.753498385361,0.968783638321,0.43057050592,0.59203444564,0.941872981701,0.45748116254,0.29601722282,1.04951560818,0.968783638321,0.34983853606,0.32292787944,0.807319698601,0.34983853606,0,0.753498385361,0.05382131324,0.48439181916,0.16146393972,0.59203444564,0.2691065662,0.02691065662,0.61894510226,0.1345532831,0.37674919268,0.10764262648,0.02691065662,0.1345532831,0.18837459634,0.05382131324,0,0.24219590958,0.1345532831,0.1345532831,0.10764262648,0.10764262648,0.02691065662,0.18837459634,0.02691065662,0.1345532831,0.24219590958,1.15715823466,0.32292787944,0.24219590958,0.02691065662,0.1345532831,0.1345532831,0.10764262648,0.0807319698601,0.29601722282,0.05382131324,0,0.1345532831,0.02691065662,0.1345532831,0.2691065662,0.2691065662,0.1345532831,0.10764262648,0,0.05382131324,0.05382131324,0.10764262648,0.02691065662,0,0,0.05382131324,0.05382131324,0,0,0,0,0.0807319698601,0.05382131324,0.02691065662,0.0807319698601,0.02691065662,0.02691065662,0.02691065662,0,0.0807319698601,0,0,0.16146393972,0.0807319698601,0,0.02691065662,0,0.05382131324,0.02691065662,0.16146393972,0.05382131324,0,0.02691065662,0.05382131324,0.0807319698601,0,0,0,0,0,0.05382131324,0,0,0.02691065662,0,0,0,0,0.10764262648,0.05382131324,0,0,0.02691065662,0.02691065662,0.02691065662,0.02691065662,0.02691065662,0,0.02691065662,0,0,0.05382131324,0.02691065662,0.02691065662,0.02691065662,0,0,0,0.05382131324,0,0,0.02691065662,0.02691065662,0,0.02691065662,0,0,0,0,0,0,0,0,0,0,0,0.05382131324,0,0,0,0,0,0,0,0,0.0807319698601,0,0,0.02691065662,0.02691065662,0.02691065662,0,0.02691065662,0,0,0,0,0,0,0,0,0,0,0,0,0.02691065662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68807,16.1177295025,7.14786264891,4.1345480028,6.65732305536,3.71408549404,3.50385423966,4.97547302032,3.1534688157,3.36370007008,3.22354590049,3.50385423966,2.45269796776,2.31254379818,2.032235459,3.36370007008,2.52277505256,1.40154169587,1.61177295025,0.630693763139,0.630693763139,0.560616678346,1.33146461107,1.40154169587,1.89208128942,1.26138752628,0.630693763139,0.700770847933,0.981079187106,0.490539593553,1.12123335669,0.280308339173,0.560616678346,0.490539593553,0.42046250876,0.560616678346,0.42046250876,0.560616678346,0.21023125438,0,0.560616678346,0,0.0700770847933,0.280308339173,0.350385423966,0.770847932726,0.140154169587,0.490539593553,0.350385423966,0.42046250876,0.0700770847933,0,0,0.280308339173,0,0,0.21023125438,0.42046250876,0,0.140154169587,0.490539593553,0.700770847933,0.0700770847933,0.21023125438,0.280308339173,0.140154169587,0.140154169587,0,0.21023125438,0.21023125438,0.280308339173,0.0700770847933,0.140154169587,0,0,0,0,0,0.0700770847933,0.0700770847933,0,0.0700770847933,0.0700770847933,0.140154169587,0,0,0,0.140154169587,0.0700770847933,0,0,0.21023125438,0,0,0.0700770847933,0,0,0,0.0700770847933,0,0,0,0,0,0,0,0,0,0,0,0.0700770847933,0,0,0,0,0.140154169587,0.140154169587,0.140154169587,0,0,0,0,0,0.0700770847933,0,0,0.0700770847933,0,0,0,0,0.0700770847933,0,0,0,0,0.140154169587,0,0,0,0,0,0,0,0.0700770847933,0,0,0,0.0700770847933,0,0,0,0,0,0,0,0,0,0.140154169587,0,0,0,0,0,0.0700770847933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68809,16.0590277778,5.81597222222,5.55555555556,5.03472222222,3.38541666667,3.99305555556,3.55902777778,2.95138888889,3.47222222222,4.34027777778,3.29861111111,2.17013888889,3.64583333333,2.34375,3.64583333333,1.90972222222,1.12847222222,0.954861111111,1.30208333333,0.434027777778,0.607638888889,1.04166666667,1.04166666667,2.25694444444,1.64930555556,1.38888888889,0.954861111111,0.607638888889,0.694444444444,1.38888888889,0.0868055555556,0,1.47569444444,0.347222222222,0.347222222222,0.868055555556,0,0.78125,0,0.347222222222,0,0.260416666667,0.173611111111,0.260416666667,0.520833333333,0.260416666667,0.260416666667,0,0.260416666667,0.434027777778,0,0.520833333333,0.173611111111,0,0,0.0868055555556,0,0,0.607638888889,0,0.0868055555556,0.0868055555556,0.173611111111,0.520833333333,0.173611111111,0.173611111111,0,0.347222222222,0.260416666667,0.173611111111,0.173611111111,0.260416666667,0.434027777778,0.347222222222,0,0,0,0,0.260416666667,0.173611111111,0,0.173611111111,0,0,0,0,0,0,0.0868055555556,0,0.434027777778,0,0,0,0,0,0,0,0.0868055555556,0,0,0,0,0,0.0868055555556,0,0,0,0,0,0.0868055555556,0,0.0868055555556,0,0,0.0868055555556,0,0,0.0868055555556,0,0,0,0,0,0.0868055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868055555556,0,0,0,0,0,0,0,0,0.0868055555556,0,0,0.0868055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68811,15.5778894472,7.0351758794,6.47682858738,3.85259631491,4.41094360692,3.4617532105,4.57844779453,2.62423227247,1.95421552205,4.80178671133,3.4617532105,1.06085985483,1.78671133445,3.07091010609,3.5734226689,2.79173646008,1.56337241764,0.949190396427,0.72585147962,0.446677833613,1.28419877164,0.949190396427,1.73087660525,1.56337241764,1.06085985483,1.50753768844,0.502512562814,1.00502512563,0.670016750419,0.781686208822,0.279173646008,0.111669458403,1.28419877164,0.502512562814,0.390843104411,0.223338916806,0.558347292016,0.167504187605,0,0.167504187605,0,0.335008375209,0.446677833613,0.167504187605,0.223338916806,0.111669458403,0.279173646008,0.167504187605,0.446677833613,0.167504187605,0,0.111669458403,0.167504187605,0,0.0558347292016,0.72585147962,0.0558347292016,0.893355667225,0.335008375209,0.111669458403,0.335008375209,0.167504187605,0.0558347292016,0.223338916806,0.167504187605,0.167504187605,0.558347292016,0.0558347292016,0.0558347292016,0,0,0.111669458403,0.279173646008,0.0558347292016,0.0558347292016,0,0.167504187605,0,0.0558347292016,0.111669458403,0.167504187605,0,0.223338916806,0,0,0,0,0.111669458403,0.223338916806,0,0.111669458403,0.0558347292016,0,0.0558347292016,0,0,0,0.0558347292016,0,0,0.167504187605,0,0.0558347292016,0,0.111669458403,0,0.167504187605,0.0558347292016,0,0.0558347292016,0.0558347292016,0.279173646008,0.279173646008,0,0.0558347292016,0,0.0558347292016,0.0558347292016,0,0,0.223338916806,0,0.0558347292016,0,0.111669458403,0,0,0,0.0558347292016,0,0,0,0,0,0.111669458403,0,0,0,0,0,0,0.0558347292016,0.0558347292016,0,0.111669458403,0,0,0.0558347292016,0.0558347292016,0,0,0,0,0,0,0,0,0,0,0,0.0558347292016,0,0,0,0.0558347292016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558347292016,0.0558347292016,0.111669458403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
