doc_id,POS1_sp,POS1_ncfs000,POS1_ncms000,POS1_np00000,POS1_da0ms0,POS1_cc,POS1_da0fs0,POS1_rg,POS1_cs,POS1_ncmp000,POS1_vmn0000,POS1_vmip3s0,POS1_ncfp000,POS1_pr0cn00,POS1_da0mp0,POS1_aq0cs00,POS1_aq0ms00,POS1_rn,POS1_vmp00sm,POS1_vmis3s0,POS1_di0ms0,POS1_p00cn00,POS1_aq0fs00,POS1_vmip3p0,POS1_da0fp0,POS1_vsip3s0,POS1_dp3csn,POS1_di0fs0,POS1_nccp000,POS1_aq0cp00,POS1_nccs000,POS1_pp3msa0,POS1_aq0mp00,POS1_aq0fp00,POS1_dp3cpn,POS1_da00s0,POS1_vmii3s0,POS1_vmp00sf,POS1_pp1cs00,POS1_z,POS1_vmip1s0,POS1_vmis3p0,POS1_dd0ms0,POS1_vmg0000,POS1_pp3cn00,POS1_vmsp3s0,POS1_vmp00pm,POS1_pp3csd0,POS1_di0mp0,POS1_dd0fs0,POS1_dp1css,POS1_vaip3s0,POS1_pi0ms00,POS1_vmis1s0,POS1_pi0cs00,POS1_vmip1p0,POS1_pd00s00,POS1_pp1cp00,POS1_vsip3p0,POS1_vsn0000,POS1_vmif3s0,POS1_di0fp0,POS1_pt00000,POS1_vmic3s0,POS1_vsis3s0,POS1_vmii3p0,POS1_vsii3s0,POS1_vmp00pf,POS1_vaip3p0,POS1_vmsi3s0,POS1_vsp00sm,POS1_di0cs0,POS1_vmsp3p0,POS1_pp3cpd0,POS1_vaii3s0,POS1_vaip1s0,POS1_ao0ms00,POS1_w,POS1_pp3mpa0,POS1_pi0mp00,POS1_pp3fsa0,POS1_pr0cs00,POS1_dd0mp0,POS1_pp1csn0,POS1_ao0fs00,POS1_pi0fs00,POS1_dd0fp0,POS1_pp3ms00,POS1_dp1fsp,POS1_vasi1s0,POS1_vmic3p0,POS1_vmm03s0,POS1_pp2cs00,POS1_i,POS1_pp1cso0,POS1_pp2cs0p,POS1_dd0cs0,POS1_vasp1s0,POS1_van0000,POS1_pr0cp00,POS1_dp1msp,POS1_ncms00v,POS1_vmsi3p0,POS1_dp1cps,POS1_pp3mp00,POS1_vsip1s0,POS1_pr00000,POS1_vsii3p0,POS1_pp3fpa0,POS1_pp3fs00,POS1_vsic1s0,POS1_dp1mpp,POS1_vmsp1p0,POS1_pd0ms00,POS1_vsis3p0,POS1_ncfn000,POS1_vmif3p0,POS1_pt0cp00,POS1_pt0cs00,POS1_vmif1p0,POS1_pp1mp00,POS1_vssp1s0,POS1_ncmn000,POS1_pp3cno0,POS1_pd0fs00,POS1_vmip2s0,POS1_vaip1p0,POS1_vmif1s0,POS1_aqsms00,POS1_vag0000,POS1_pr0ms00,POS1_vmic1p0,POS1_vasp3p0,POS1_zu,POS1_vaii3p0,POS1_vsif3s0,POS1_vasi3p0,POS1_pi0cp00,POS1_dt0cn0,POS1_pp3fp00,POS1_pr0fs00,POS1_vmm01p0,POS1_vssi3s0,POS1_vmis1p0,POS1_vsif3p0,POS1_vmm02s0,POS1_ncmp00v,POS1_pd0mp00,POS1_ao0mp00,POS1_dd0cp0,POS1_vmm03p0,POS1_vssp2s0,POS1_vmii1p0,POS1_vmis2s0,POS1_vmsi1s0,POS1_pd0cs00,POS1_dp1fpp,POS1_aq0cn00,POS1_dp2css,POS1_pr0fp00,POS1_ao0fp00,POS1_pp2csn0,POS1_pp2cp0p,POS1_aqsmp00,POS1_vmsi1p0,POS1_vmif2s0,POS1_vsip1p0,POS1_ap0fs1p,POS1_aq00000,POS1_vmm02p0,POS1_ap0ms1p,POS1_pr0mp00,POS1_ap0mp3n,POS1_p01cs00,POS1_aqvmp00,POS1_vaif1s0,POS1_vaip2s0,POS1_pp2cso0,POS1_vmsp2s0,POS1_vaic1s0,POS1_vsic3p0,POS1_vsg0000,POS1_zd,POS1_zm,POS1_aqsfs00,POS1_aqsfp00,POS1_vsip2s0,POS1_pd0fp00,POS1_dp2cps,POS1_nccn000,POS1_ap0ms1s,POS1_pi0fp00,POS1_de0cn0,POS1_vssi3p0,POS1_vsm03s0,POS1_vmsp1s0,POS1_vaif3s0,POS1_ncfp00v,POS1_p01cp00,POS1_vasi1p0,POS1_pd0cp00,POS1_dp2msp,POS1_ap0ms3n,POS1_dt0ms0,POS1_vssp3p0,POS1_ap0fs3n,POS1_vmic1s0,POS1_vsis1s0,POS1_ap0fs1s,POS1_vsii1p0,POS1_ap0mp1s,POS1_di0cp0,POS1_ncfs00v,POS1_vaii1p0,POS1_vais3s0,POS1_vaic1p0,POS1_ap0mp1p,POS1_vsif1s0,POS1_aqvms00,POS1_vasp1p0,POS1_vais3p0,POS1_zp,POS1_vssi1p0,POS1_vais1s0,POS1_dt0cs0,POS1_pp2cp00,POS1_vsic1p0,POS1_ap0fp3n,POS1_vmip2p0,POS1_vmsf2s0
68813,16.9544740973,7.69230769231,6.75039246468,2.51177394035,3.61067503925,3.61067503925,5.33751962323,3.45368916797,4.70957613815,1.88383045526,3.92464678179,4.08163265306,1.41287284144,1.56985871272,1.41287284144,2.66875981162,0.784929356358,2.1978021978,0.94191522763,0.156985871272,1.0989010989,2.04081632653,1.25588697017,0.94191522763,0.470957613815,1.72684458399,1.25588697017,1.56985871272,0.627943485086,0.470957613815,0.156985871272,0.156985871272,0.470957613815,0.313971742543,0.470957613815,0.627943485086,0,0.627943485086,0,0.313971742543,0,0,0.156985871272,0.470957613815,0.627943485086,0.94191522763,0.627943485086,0.470957613815,0.313971742543,0.627943485086,0,0.156985871272,0.156985871272,0,0.627943485086,0,0,0,0.156985871272,0.156985871272,0,0.156985871272,0.156985871272,1.0989010989,0,0,0,0.313971742543,0,0.313971742543,0,0.156985871272,0,0.156985871272,0,0,0,0,0.156985871272,0,0.156985871272,0,0,0,0,0.156985871272,0,0,0,0,0,0,0,0,0,0,0.156985871272,0,0,0,0,0,0.156985871272,0,0,0,0,0,0,0.156985871272,0.156985871272,0,0,0,0,0,0.156985871272,0,0,0,0,0,0,0.156985871272,0,0,0,0,0,0,0.156985871272,0.156985871272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156985871272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68815,16.0572337043,8.26709062003,4.92845786963,0.794912559618,3.17965023847,4.29252782194,3.97456279809,3.3386327504,4.76947535771,2.7027027027,2.86168521463,3.17965023847,2.22575516693,1.11287758347,2.86168521463,1.27186009539,2.54372019078,1.90779014308,1.74880763116,0.953895071542,0.476947535771,2.22575516693,1.27186009539,0.158982511924,1.11287758347,0.158982511924,1.27186009539,1.11287758347,1.11287758347,0.953895071542,0.794912559618,0.158982511924,1.43084260731,0.317965023847,0.158982511924,0,0.317965023847,1.11287758347,1.74880763116,0.317965023847,1.11287758347,0.317965023847,0.635930047695,0,0.317965023847,0.794912559618,0.317965023847,0.158982511924,0.158982511924,0.317965023847,0.158982511924,0,0.158982511924,0,0.317965023847,0,0.158982511924,0,0.158982511924,0.317965023847,0.476947535771,0,0.158982511924,0,0.158982511924,0,0,0,0.158982511924,0,0.158982511924,0,0.158982511924,0,0.158982511924,0.317965023847,0,0,0.317965023847,0,0,0,0.317965023847,0,0,0.317965023847,0.317965023847,0,0,0.317965023847,0,0,0.158982511924,0,0.158982511924,0,0,0,0.158982511924,0,0,0,0,0,0,0,0,0.158982511924,0,0,0,0,0,0,0,0,0,0,0.317965023847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317965023847,0,0,0,0,0.158982511924,0,0,0,0,0,0,0,0,0,0.317965023847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158982511924,0,0,0,0,0,0,0,0,0,0.158982511924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68817,15.6398104265,9.00473933649,4.4233807267,2.52764612954,4.73933649289,2.84360189573,6.00315955766,3.63349131122,3.47551342812,2.52764612954,3.15955766193,1.42180094787,3.00157977883,2.05371248025,2.21169036335,3.47551342812,0.473933649289,1.73775671406,1.57977883096,0.947867298578,0.315955766193,0.473933649289,1.10584518167,1.10584518167,1.73775671406,0.947867298578,0.631911532385,1.10584518167,0.473933649289,0.947867298578,1.42180094787,0.157977883096,0.315955766193,1.10584518167,1.10584518167,0.789889415482,0.315955766193,0.947867298578,0.157977883096,0.157977883096,0.315955766193,0.789889415482,0.315955766193,0.473933649289,0.157977883096,0.473933649289,0.315955766193,0,0.157977883096,0.315955766193,0,0.473933649289,0.315955766193,0,0,0.157977883096,0.315955766193,0,0.315955766193,0.157977883096,0,0,0,0.157977883096,0.157977883096,0,0,0.157977883096,0.157977883096,0,0.473933649289,0,0,0.157977883096,0.473933649289,0.157977883096,0,0,0,0,0,0,0,0.157977883096,0.157977883096,0.315955766193,0,0,0.157977883096,0.157977883096,0.157977883096,0,0,0,0,0,0,0.157977883096,0.315955766193,0,0,0,0,0,0,0,0.157977883096,0,0,0,0,0,0,0,0.157977883096,0,0,0,0,0,0,0,0,0.157977883096,0.157977883096,0,0,0,0,0,0.157977883096,0.315955766193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157977883096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68819,13.8674884438,7.5500770416,7.08782742681,2.61941448382,4.16024653313,4.46841294299,4.62249614792,6.62557781202,4.93066255778,1.23266563945,2.46533127889,2.0030816641,1.84899845917,2.0030816641,1.38674884438,2.0030816641,2.0030816641,1.54083204931,2.15716486903,0.616332819723,1.07858243451,0.770416024653,0.462249614792,1.69491525424,0.462249614792,0.924499229584,1.54083204931,0.924499229584,1.23266563945,0.462249614792,0.462249614792,1.69491525424,0.308166409861,0.154083204931,0.770416024653,0.308166409861,0.308166409861,0.308166409861,0.308166409861,0,0.308166409861,0.308166409861,0.770416024653,0.770416024653,0.154083204931,0.462249614792,0,0.308166409861,0.462249614792,0.154083204931,0,0.924499229584,0.308166409861,0,0.770416024653,0,0,0,0.154083204931,0.308166409861,0.770416024653,0.308166409861,0,0,0,0,0,0,0,0.308166409861,0.462249614792,0.154083204931,0.154083204931,0,0,0,0.154083204931,0,0,0.308166409861,0.308166409861,0,0,0,0,0,0,0,0,0.462249614792,0,0,0,0,0,0,0,0.308166409861,0,0,0,0,0.154083204931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154083204931,0,0.308166409861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154083204931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68821,17.1606864275,7.33229329173,5.61622464899,4.68018720749,2.96411856474,2.96411856474,5.30421216849,3.43213728549,3.58814352574,2.34009360374,2.49609984399,2.65210608424,1.872074883,2.65210608424,2.65210608424,2.18408736349,1.71606864275,1.40405616225,1.40405616225,0.15600624025,1.872074883,1.71606864275,1.248049922,1.248049922,0.936037441498,1.248049922,0.15600624025,1.09204368175,0.624024960998,0.312012480499,0.468018720749,0.624024960998,0.624024960998,0.624024960998,0.468018720749,0.780031201248,0,0,0.15600624025,0,0.15600624025,0,0.468018720749,0,0,1.40405616225,0,0.15600624025,0,0.624024960998,0,0.468018720749,0.468018720749,0,0.468018720749,1.248049922,0.624024960998,0.780031201248,0,0.15600624025,0.312012480499,0.15600624025,0,0,0,0,0,0.15600624025,0.15600624025,0.15600624025,0.312012480499,0.15600624025,0.15600624025,0.624024960998,0,0,0.312012480499,0,0,0,0,0,0,0,0,0,0.312012480499,0,0.15600624025,0,0,0,0,0,0,0,0,0.312012480499,0,0,0,0,0,0,0,0,0,0,0,0,0.312012480499,0.15600624025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15600624025,0,0,0,0,0,0,0,0,0,0,0,0.15600624025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15600624025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68823,13.5849056604,9.43396226415,7.54716981132,1.50943396226,5.28301886792,4.15094339623,4.90566037736,4.90566037736,3.77358490566,1.1320754717,4.15094339623,3.39622641509,1.88679245283,2.64150943396,0.377358490566,3.39622641509,2.64150943396,1.1320754717,1.50943396226,0.754716981132,0.377358490566,0.377358490566,1.50943396226,0.377358490566,0.377358490566,0.754716981132,0,1.1320754717,0,0.754716981132,1.1320754717,0.377358490566,0.754716981132,0.754716981132,1.50943396226,1.88679245283,0,0.377358490566,1.50943396226,0,0.754716981132,0,0.377358490566,0,0.377358490566,0,0,0.377358490566,0,0.377358490566,0.754716981132,0,0.377358490566,0,0,0.377358490566,0,0.754716981132,0,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0,0,0.377358490566,0,0.377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0.377358490566,0,0,0.377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68825,13.3996937213,6.12557427259,6.2787136294,4.97702909648,2.98621745789,4.44104134763,3.21592649311,4.05819295559,3.52220520674,1.91424196018,3.21592649311,4.97702909648,1.45482388974,2.52679938744,1.37825421133,1.22511485452,0.995405819296,1.30168453292,1.53139356815,1.60796324655,1.45482388974,1.60796324655,0.995405819296,0.689127105666,0.612557427259,1.22511485452,1.37825421133,0.995405819296,0.0765696784074,0.0765696784074,0.459418070444,0.306278713629,0.306278713629,0,0.459418070444,0.459418070444,0.459418070444,0.306278713629,0.842266462481,1.30168453292,1.0719754977,0.229709035222,0.842266462481,0.382848392037,0.459418070444,0.765696784074,0.153139356815,0.459418070444,0.153139356815,0.459418070444,0.306278713629,0.459418070444,0.689127105666,0.229709035222,0.382848392037,0.153139356815,0.306278713629,0.229709035222,0.0765696784074,0,0,0.153139356815,0.459418070444,0.153139356815,0,0,0,0.153139356815,0.0765696784074,0.0765696784074,0,0,0.0765696784074,0.0765696784074,0.306278713629,0,0,0,0.0765696784074,0,0,0,0.0765696784074,0.229709035222,0,0.0765696784074,0,0.0765696784074,0.306278713629,0,0,0.306278713629,0.153139356815,0.382848392037,0.306278713629,0.612557427259,0.0765696784074,0,0.153139356815,0,0.0765696784074,0,0,0.153139356815,0,0.0765696784074,0,0.0765696784074,0,0.229709035222,0,0,0.0765696784074,0.153139356815,0,0.0765696784074,0,0,0.153139356815,0.0765696784074,0,0.0765696784074,0,0.0765696784074,0.0765696784074,0,0,0.0765696784074,0,0,0,0.0765696784074,0,0.0765696784074,0,0.0765696784074,0,0.0765696784074,0,0,0,0.153139356815,0,0,0,0.0765696784074,0,0,0,0,0,0,0,0,0.0765696784074,0,0,0,0.153139356815,0,0,0,0,0,0,0,0,0,0,0.0765696784074,0,0,0,0.0765696784074,0,0,0.153139356815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765696784074,0,0,0,0,0.0765696784074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68827,12.5592417062,6.87203791469,5.21327014218,3.31753554502,3.23854660348,3.39652448657,2.76461295419,4.97630331754,5.21327014218,3.55450236967,2.76461295419,3.55450236967,3.15955766193,2.2906793049,1.89573459716,1.42180094787,1.18483412322,1.9747235387,1.42180094787,0.315955766193,1.42180094787,1.34281200632,0.86887835703,0.947867298578,1.34281200632,0.86887835703,1.18483412322,1.18483412322,0.473933649289,0.473933649289,0.552922590837,0.473933649289,0.394944707741,0.947867298578,0.789889415482,0.315955766193,1.02685624013,0.157977883096,0.789889415482,0.473933649289,0.631911532385,0,0.394944707741,0.394944707741,0.394944707741,0.236966824645,0.236966824645,0.552922590837,0.0789889415482,0.0789889415482,0,0.236966824645,0.236966824645,0.394944707741,0.0789889415482,0.394944707741,0.394944707741,0.394944707741,0.315955766193,0.236966824645,0.552922590837,0.0789889415482,0.394944707741,0.236966824645,0.0789889415482,0.157977883096,0.473933649289,0,0.236966824645,0.236966824645,0.157977883096,0,0.0789889415482,0.0789889415482,0.157977883096,0.236966824645,0.0789889415482,0,0.157977883096,0.0789889415482,0.0789889415482,0,0,0.0789889415482,0.0789889415482,0,0.0789889415482,0.0789889415482,0,0,0,0.0789889415482,0.0789889415482,0.0789889415482,0,0.552922590837,0,0,0,0.0789889415482,0,0,0,0,0,0.0789889415482,0,0,0.473933649289,0.157977883096,0,0.0789889415482,0,0.0789889415482,0,0,0,0,0,0,0.157977883096,0.0789889415482,0,0.0789889415482,0,0,0.0789889415482,0,0,0,0.0789889415482,0,0.0789889415482,0.0789889415482,0,0,0.0789889415482,0.0789889415482,0.0789889415482,0.157977883096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157977883096,0,0,0,0,0,0,0,0,0,0.0789889415482,0,0,0,0.0789889415482,0.0789889415482,0,0,0,0,0,0,0.0789889415482,0.0789889415482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68829,15.1636073424,7.2625698324,6.62410215483,1.83559457302,3.27214684757,3.43176376696,3.03272146848,4.8683160415,3.83080606544,3.59138068635,2.87310454908,3.03272146848,2.79329608939,2.79329608939,1.59616919393,2.23463687151,1.99521149242,1.27693535515,1.67597765363,0.47885075818,0.877893056664,1.11731843575,1.11731843575,0.877893056664,0.798084596967,0.877893056664,0.638467677574,1.19712689545,0.47885075818,0.798084596967,0.23942537909,0.47885075818,0.638467677574,1.11731843575,0.877893056664,0.798084596967,0.0798084596967,0.47885075818,0.399042298484,0.399042298484,0.638467677574,0,0.319233838787,0.47885075818,0.23942537909,0.319233838787,0.399042298484,0.0798084596967,0.159616919393,0.319233838787,0.319233838787,0.319233838787,0.23942537909,0.159616919393,0.159616919393,0.638467677574,0.159616919393,0.718276137271,0.399042298484,0.0798084596967,0.23942537909,0.0798084596967,0.319233838787,0.159616919393,0,0,0,0.319233838787,0.0798084596967,0,0,0.23942537909,0.159616919393,0,0,0.23942537909,0.0798084596967,0.159616919393,0.0798084596967,0,0.159616919393,0.0798084596967,0.159616919393,0,0.0798084596967,0,0.159616919393,0,0.319233838787,0,0,0,0.0798084596967,0.0798084596967,0.0798084596967,0,0,0.0798084596967,0.159616919393,0,0.159616919393,0,0,0.0798084596967,0.0798084596967,0,0.0798084596967,0,0.0798084596967,0.0798084596967,0,0.0798084596967,0.0798084596967,0.0798084596967,0,0,0.0798084596967,0,0,0.0798084596967,0.0798084596967,0,0.23942537909,0,0,0,0.0798084596967,0,0,0,0,0,0,0,0,0.0798084596967,0,0,0,0,0,0,0,0.159616919393,0,0,0.0798084596967,0,0.0798084596967,0,0.0798084596967,0,0.0798084596967,0,0,0.0798084596967,0,0,0,0,0,0,0,0,0.0798084596967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798084596967,0,0,0,0,0,0,0,0,0,0,0.0798084596967,0.0798084596967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68831,16.7461832061,5.67748091603,7.34732824427,5.31965648855,4.3177480916,3.76908396947,3.10114503817,3.57824427481,3.41125954198,2.40935114504,3.55438931298,2.62404580153,1.40744274809,2.48091603053,1.47900763359,1.74141221374,2.02767175573,1.59828244275,1.21660305344,1.16889312977,1.66984732824,0.882633587786,0.858778625954,0.978053435115,0.620229007634,1.21660305344,1.09732824427,0.644083969466,0.453244274809,0.453244274809,0.787213740458,0.572519083969,0.644083969466,0.190839694656,0.405534351145,0.477099236641,0.429389312977,0.286259541985,0.453244274809,0.69179389313,0.882633587786,0.190839694656,0.429389312977,0.405534351145,0.286259541985,0.310114503817,0.333969465649,0.238549618321,0.214694656489,0.11927480916,0.500954198473,0.238549618321,0.190839694656,0.262404580153,0.238549618321,0.0238549618321,0.143129770992,0.11927480916,0.166984732824,0.262404580153,0.0477099236641,0.0954198473282,0.286259541985,0.166984732824,0.214694656489,0.0477099236641,0.238549618321,0.143129770992,0.238549618321,0.166984732824,0.0954198473282,0.166984732824,0.11927480916,0.166984732824,0.0954198473282,0.0477099236641,0.11927480916,0.143129770992,0.0238549618321,0.0477099236641,0.0715648854962,0.190839694656,0.0954198473282,0.238549618321,0,0,0.0715648854962,0.214694656489,0,0.0238549618321,0,0.0238549618321,0.0238549618321,0.0238549618321,0.0954198473282,0.0715648854962,0.0238549618321,0,0.0477099236641,0.166984732824,0.0477099236641,0.0715648854962,0.0477099236641,0.0954198473282,0.11927480916,0.0477099236641,0.0238549618321,0.0238549618321,0.0477099236641,0,0.0477099236641,0.0238549618321,0,0,0.0238549618321,0.0238549618321,0.0238549618321,0,0.0238549618321,0,0,0.0715648854962,0.0238549618321,0.0238549618321,0,0,0,0,0.0477099236641,0.0238549618321,0.0477099236641,0,0,0.0477099236641,0.0238549618321,0.0238549618321,0,0,0.0715648854962,0.0238549618321,0.0238549618321,0,0.0477099236641,0,0,0,0.0238549618321,0,0.0238549618321,0,0.0477099236641,0,0,0,0,0.0477099236641,0,0,0,0,0.0238549618321,0,0.0954198473282,0,0,0,0,0,0,0,0,0.0238549618321,0.0238549618321,0,0,0,0,0,0,0,0,0.0477099236641,0,0,0,0,0,0,0,0,0,0,0,0.0238549618321,0,0,0,0,0,0,0,0,0,0,0.0238549618321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68833,17.4757281553,7.11974110032,5.98705501618,4.2071197411,3.7216828479,3.39805825243,3.55987055016,4.04530744337,4.04530744337,4.04530744337,2.75080906149,2.58899676375,1.94174757282,1.29449838188,2.91262135922,1.45631067961,1.77993527508,1.29449838188,0.970873786408,0.323624595469,0.970873786408,0.970873786408,0.970873786408,1.13268608414,0.970873786408,1.77993527508,1.29449838188,0.485436893204,0.809061488673,0.970873786408,0.647249190939,0.647249190939,0.647249190939,0.485436893204,0.161812297735,0.485436893204,0.323624595469,0.647249190939,0,0.161812297735,0,0.161812297735,0.161812297735,0.485436893204,0.809061488673,0.161812297735,0.485436893204,0,0,0.323624595469,0,0,0.323624595469,0,0.161812297735,0,0.323624595469,0.161812297735,0.161812297735,0.809061488673,0.161812297735,0.323624595469,0.323624595469,0,0,0.161812297735,0.161812297735,0,0,0,0,0,0.161812297735,0,0,0.161812297735,0.161812297735,0,0,0.161812297735,0,0.161812297735,0,0,0.323624595469,0,0,0.161812297735,0.161812297735,0.161812297735,0,0,0,0,0,0,0.647249190939,0,0,0.485436893204,0,0,0.323624595469,0,0,0,0,0.161812297735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161812297735,0,0.161812297735,0,0,0,0,0.323624595469,0,0,0,0,0,0,0,0,0,0,0.161812297735,0.323624595469,0,0,0,0,0,0,0,0,0.161812297735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161812297735,0,0,0,0,0,0,0,0,0,0,0.161812297735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
